StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:27:29.299268	1763141249.299268;2025-11-14	14:27:30.303179	1763141250.303179;00:00:01;00:00:10;139;138.584;132.742;0;0;139;1333;1333;1333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;0;0;0;0;0;0;5;9;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:27:30.303334	1763141250.303334;2025-11-14	14:27:31.306699	1763141251.306699;00:00:01;00:00:11;139;139.581;133.351;0;0;140;1473;1473;1473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;11;0;0;0;0;0;0;3;12;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:27:31.306859	1763141251.306859;2025-11-14	14:27:32.310659	1763141252.310659;00:00:01;00:00:12;139;138.584;133.776;0;0;139;1612;1612;1612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;17;0;0;0;0;0;0;6;18;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:27:32.310789	1763141252.310789;2025-11-14	14:27:33.314711	1763141253.314711;00:00:01;00:00:13;139;139.581;134.212;0;0;140;1752;1752;1752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;20;0;0;0;0;0;0;3;21;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:27:33.314839	1763141253.314839;2025-11-14	14:27:34.318754	1763141254.318754;00:00:01;00:00:14;139;138.584;134.514;0;0;139;1891;1891;1891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;23;0;0;0;0;0;0;3;24;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:27:34.318887	1763141254.318887;2025-11-14	14:27:35.322925	1763141255.322925;00:00:01;00:00:15;139;139.442;134.843;0;0;140;2031;2031;2031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;27;0;0;0;0;0;0;4;28;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:27:35.323099	1763141255.323099;2025-11-14	14:27:36.327483	1763141256.327483;00:00:01;00:00:16;139;138.446;135.068;0;0;139;2170;2170;2170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;28;0;0;0;0;0;0;1;29;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:27:36.327635	1763141256.327635;2025-11-14	14:27:37.331313	1763141257.331313;00:00:01;00:00:17;139;139.581;135.325;0;0;140;2310;2310;2310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;31;0;0;0;0;0;0;3;32;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:27:37.331432	1763141257.331432;2025-11-14	14:27:38.334829	1763141258.334829;00:00:01;00:00:18;139;139.581;135.554;0;0;140;2450;2450;2450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;33;0;0;0;0;0;0;2;34;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:27:38.335003	1763141258.335003;2025-11-14	14:27:39.338899	1763141259.338899;00:00:01;00:00:19;139;138.584;135.706;0;0;139;2589;2589;2589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;37;0;0;0;0;0;0;4;38;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:27:39.339026	1763141259.339026;2025-11-14	14:27:40.343051	1763141260.343051;00:00:01;00:00:20;139;139.442;135.893;0;0;140;2729;2729;2729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;40;0;0;0;0;0;0;3;41;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:27:40.343218	1763141260.343218;2025-11-14	14:27:41.346798	1763141261.346798;00:00:01;00:00:21;139;138.584;136.014;0;0;139;2868;2868;2868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;44;0;0;0;0;0;0;4;45;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:27:41.346948	1763141261.346948;2025-11-14	14:27:42.350897	1763141262.350897;00:00:01;00:00:22;139;139.581;136.17;0;0;140;3008;3008;3008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;47;0;0;0;0;0;0;3;48;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:27:42.351060	1763141262.351060;2025-11-14	14:27:43.354842	1763141263.354842;00:00:01;00:00:23;139;138.584;136.269;0;0;139;3147;3147;3147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;50;0;0;0;0;0;0;3;51;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:27:43.354997	1763141263.354997;2025-11-14	14:27:44.359679	1763141264.359679;00:00:01;00:00:24;139;139.442;136.396;0;0;140;3287;3287;3287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;51;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:27:44.359811	1763141264.359811;2025-11-14	14:27:45.363099	1763141265.363099;00:00:01;00:00:25;139;138.584;136.483;0;0;139;3426;3426;3426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;53;0;0;0;0;0;0;3;54;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:27:45.363227	1763141265.363227;2025-11-14	14:27:46.366967	1763141266.366967;00:00:01;00:00:26;139;139.581;136.597;0;0;140;3566;3566;3566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;56;0;0;0;0;0;0;3;57;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:27:46.367094	1763141266.367094;2025-11-14	14:27:47.371047	1763141267.371047;00:00:01;00:00:27;139;139.581;136.702;0;0;140;3706;3706;3706;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;59;0;0;0;0;0;0;3;60;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:27:47.371201	1763141267.371201;2025-11-14	14:27:48.375258	1763141268.375258;00:00:01;00:00:28;139;138.446;136.765;0;0;139;3845;3845;3845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;0;0;0;0;0;0;0;60;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:27:48.375418	1763141268.375418;2025-11-14	14:27:49.379684	1763141269.379684;00:00:01;00:00:29;139;139.442;136.852;0;0;140;3985;3985;3985;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;62;0;0;0;0;0;0;3;63;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:27:49.379759	1763141269.379759;2025-11-14	14:27:50.383665	1763141270.383665;00:00:01;00:00:30;139;138.584;136.905;0;0;139;4124;4124;4110;14;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;65;0;0;0;0;0;0;3;66;0;0;0;0;0;0;00:00:30:009000;00:00:30:009000;00:00:00:002000;00:00:00:002000;;0;0;0;0;0;0;0;14;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:27:50.383793	1763141270.383793;2025-11-14	14:27:51.387474	1763141271.387474;00:00:01;00:00:31;139;139.581;136.992;0;0;140;4264;4264;4119;131;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;68;0;0;0;0;0;0;3;69;0;0;0;0;0;0;00:00:30:008000;00:00:30:008000;00:00:00:002000;00:00:00:002000;;0;0;0;0;0;0;0;145;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:27:51.387564	1763141271.387564;2025-11-14	14:27:52.390816	1763141272.390816;00:00:01;00:00:32;139;138.584;137.037;0;0;139;4403;4403;4128;130;275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;0;0;0;0;0;0;0;69;0;0;0;0;0;0;00:00:30:008000;00:00:30:008000;00:00:00:001000;00:00:00:001000;;0;0;0;0;0;0;0;275;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:27:52.391013	1763141272.391013;2025-11-14	14:27:53.395378	1763141273.395378;00:00:01;00:00:33;139;139.442;137.11;0;0;140;4543;4543;4137;131;406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;71;0;0;0;0;0;0;3;72;0;0;0;0;0;0;00:00:30:008000;00:00:30:008000;00:00:00:001000;00:00:00:001000;;0;0;0;0;0;0;0;406;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:27:53.395522	1763141273.395522;2025-11-14	14:27:54.398673	1763141274.398673;00:00:01;00:00:34;139;138.584;137.149;0;0;139;4682;4682;4146;130;536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;74;0;0;0;0;0;0;3;75;0;0;0;0;0;0;00:00:30:008000;00:00:30:008000;00:00:00:001000;00:00:00:001000;;0;0;0;0;0;0;0;536;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:27:54.398809	1763141274.398809;2025-11-14	14:27:55.403309	1763141275.403309;00:00:01;00:00:35;139;139.442;137.215;0;0;140;4822;4822;4155;131;667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;77;0;0;0;0;0;0;3;78;0;0;0;0;0;0;00:00:30:008000;00:00:30:008000;00:00:00:000000;00:00:00:001000;;0;0;0;0;0;0;0;667;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:27:55.403467	1763141275.403467;2025-11-14	14:27:56.406654	1763141276.406654;00:00:01;00:00:36;139;139.581;137.277;0;0;140;4962;4962;4164;131;798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;0;0;0;0;0;0;0;78;0;0;0;0;0;0;00:00:30:008000;00:00:30:008000;00:00:00:000000;00:00:00:001000;;0;0;0;0;0;0;0;798;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:27:56.406774	1763141276.406774;2025-11-14	14:27:57.411040	1763141277.411040;00:00:01;00:00:37;139;138.446;137.308;0;0;139;5101;5101;4169;134;932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;80;0;0;0;0;0;0;3;81;0;0;0;0;0;0;00:00:30:008000;00:00:30:008000;00:00:00:001000;00:00:00:001000;;0;0;0;0;0;0;0;932;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:27:57.411203	1763141277.411203;2025-11-14	14:27:58.415230	1763141278.415230;00:00:01;00:00:38;139;139.442;137.364;0;0;140;5241;5241;4171;138;1070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;83;0;0;0;0;0;0;3;84;0;0;0;0;0;0;00:00:30:008000;00:00:30:008000;00:00:00:000000;00:00:00:001000;;0;0;0;0;0;0;0;1070;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:27:58.415377	1763141278.415377;2025-11-14	14:27:59.419048	1763141279.419048;00:00:01;00:00:39;139;138.584;137.392;0;0;139;5380;5380;4171;139;1209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;86;0;0;0;0;0;0;3;87;0;0;0;0;0;0;00:00:30:008000;00:00:30:008000;00:00:00:000000;00:00:00:001000;;0;0;0;0;0;0;0;1209;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:27:59.419205	1763141279.419205;2025-11-14	14:28:00.423040	1763141280.423040;00:00:01;00:00:40;139;139.581;137.443;0;0;140;5520;5520;4171;140;1349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;0;0;0;0;0;0;0;87;0;0;0;0;0;0;00:00:30:008000;00:00:30:008000;00:00:00:001000;00:00:00:001000;;0;0;0;0;0;0;0;1349;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:28:00.423174	1763141280.423174;2025-11-14	14:28:01.426798	1763141281.426798;00:00:01;00:00:41;139;138.584;137.468;0;0;139;5659;5659;4171;139;1488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;89;0;0;0;0;0;0;3;90;0;0;0;0;0;0;00:00:30:008000;00:00:30:008000;00:00:00:001000;00:00:00:001000;;0;0;0;0;0;0;0;1488;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:28:01.426955	1763141281.426955;2025-11-14	14:28:02.431040	1763141282.431040;00:00:01;00:00:42;139;139.442;137.515;0;0;140;5799;5799;4171;140;1628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;91;0;0;0;0;0;0;2;92;0;0;0;0;0;0;00:00:30:008000;00:00:30:008000;00:00:00:001000;00:00:00:001000;;0;0;0;0;0;0;0;1628;
2025-11-14	14:27:20.260539	1763141240.260539;2025-11-14	14:28:02.431178	1763141282.431178;2025-11-14	14:28:03.434784	1763141283.434784;00:00:01;00:00:43;139;138.584;137.536;0;0;139;5938;5938;4171;139;1767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;94;0;0;0;0;0;0;3;95;0;0;0;0;0;0;00:00:30:008000;00:00:30:008000;00:00:00:001000;00:00:00:001000;;0;0;0;0;0;0;0;1767;
