StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2025-11-12	17:08:59.644589	1762978139.644589;2025-11-12	17:09:15.711075	1762978155.711075;2025-11-12	17:09:16.715581	1762978156.715581;00:00:01;00:00:17;30;29.8805;29.9356;0;0;30;511;511;511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;31;0;0;0;0;0;0;1;32;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	17:08:59.644589	1762978139.644589;2025-11-12	17:09:16.715748	1762978156.715748;2025-11-12	17:09:17.719131	1762978157.719131;00:00:01;00:00:18;30;30.9073;29.9878;0;0;31;542;542;542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;34;0;0;0;0;0;0;3;35;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	17:08:59.644589	1762978139.644589;2025-11-12	17:09:17.719261	1762978157.719261;2025-11-12	17:09:18.723112	1762978158.723112;00:00:01;00:00:19;30;29.9103;29.9822;0;0;30;572;572;572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;40;0;0;0;0;0;0;6;41;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	17:08:59.644589	1762978139.644589;2025-11-12	17:09:18.723241	1762978158.723241;2025-11-12	17:09:19.727163	1762978159.727163;00:00:01;00:00:20;30;29.9103;29.9771;0;0;30;602;602;602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;43;0;0;0;0;0;0;3;44;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	17:08:59.644589	1762978139.644589;2025-11-12	17:09:19.727292	1762978159.727292;2025-11-12	17:09:20.731726	1762978160.731726;00:00:01;00:00:21;30;29.8805;29.9711;0;0;30;632;632;632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;44;0;0;0;0;0;0;1;45;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	17:08:59.644589	1762978139.644589;2025-11-12	17:09:20.731884	1762978160.731884;2025-11-12	17:09:21.735292	1762978161.735292;00:00:01;00:00:22;30;29.9103;29.9683;0;0;30;662;662;662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;49;0;0;0;0;0;0;5;50;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	17:08:59.644589	1762978139.644589;2025-11-12	17:09:21.735421	1762978161.735421;2025-11-12	17:09:22.738999	1762978162.738999;00:00:01;00:00:23;30;29.9103;29.9645;0;0;30;692;692;692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;51;0;0;0;0;0;0;2;52;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	17:08:59.644589	1762978139.644589;2025-11-12	17:09:22.739159	1762978162.739159;2025-11-12	17:09:23.743356	1762978163.743356;00:00:01;00:00:24;30;29.8805;29.961;0;0;30;722;722;722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;52;0;0;0;0;0;0;1;53;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	17:08:59.644589	1762978139.644589;2025-11-12	17:09:23.743445	1762978163.743445;2025-11-12	17:09:24.746963	1762978164.746963;00:00:01;00:00:25;30;29.9103;29.9578;0;0;30;752;752;752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;53;0;0;0;0;0;0;1;54;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	17:08:59.644589	1762978139.644589;2025-11-12	17:09:24.747090	1762978164.747090;2025-11-12	17:09:25.751373	1762978165.751373;00:00:01;00:00:26;30;29.8805;29.9548;0;0;30;782;782;782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;58;0;0;0;0;0;0;5;59;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	17:08:59.644589	1762978139.644589;2025-11-12	17:09:25.751499	1762978165.751499;2025-11-12	17:09:26.755621	1762978166.755621;00:00:01;00:00:27;30;30.8765;29.9878;0;0;31;813;813;813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;60;0;0;0;0;0;0;2;61;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	17:08:59.644589	1762978139.644589;2025-11-12	17:09:26.755788	1762978166.755788;2025-11-12	17:09:27.759070	1762978167.759070;00:00:01;00:00:28;30;29.9103;29.9851;0;0;30;843;843;843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;61;0;0;0;0;0;0;1;62;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	17:08:59.644589	1762978139.644589;2025-11-12	17:09:27.759249	1762978167.759249;2025-11-12	17:09:28.763208	1762978168.763208;00:00:01;00:00:29;30;29.9103;29.9815;0;0;30;873;873;873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;62;0;0;0;0;0;0;1;63;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	17:08:59.644589	1762978139.644589;2025-11-12	17:09:28.763346	1762978168.763346;2025-11-12	17:09:29.767480	1762978169.767480;00:00:01;00:00:30;30;29.8805;29.9781;0;0;30;903;903;903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;67;0;0;0;0;0;0;5;68;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	17:08:59.644589	1762978139.644589;2025-11-12	17:09:29.767611	1762978169.767611;2025-11-12	17:09:30.771381	1762978170.771381;00:00:01;00:00:31;30;29.9103;29.9749;0;0;30;933;933;933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;69;0;0;0;0;0;0;2;70;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	17:08:59.644589	1762978139.644589;2025-11-12	17:09:30.771526	1762978170.771526;2025-11-12	17:09:31.774947	1762978171.774947;00:00:01;00:00:32;30;29.9103;29.972;0;0;30;963;963;963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;70;0;0;0;0;0;0;1;71;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	17:08:59.644589	1762978139.644589;2025-11-12	17:09:31.775116	1762978171.775116;2025-11-12	17:09:32.779341	1762978172.779341;00:00:01;00:00:33;30;29.8805;29.9692;0;0;30;993;993;993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;71;0;0;0;0;0;0;1;72;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	17:08:59.644589	1762978139.644589;2025-11-12	17:09:32.779518	1762978172.779518;2025-11-12	17:09:33.783165	1762978173.783165;00:00:01;00:00:34;30;29.9103;29.9666;0;0;30;1023;1023;1023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;76;0;0;0;0;0;0;5;77;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	17:08:59.644589	1762978139.644589;2025-11-12	17:09:33.783299	1762978173.783299;2025-11-12	17:09:34.786881	1762978174.786881;00:00:01;00:00:35;30;30.9073;29.9926;0;0;31;1054;1054;1054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;78;0;0;0;0;0;0;2;79;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	17:08:59.644589	1762978139.644589;2025-11-12	17:09:34.787013	1762978174.787013;2025-11-12	17:09:35.790873	1762978175.790873;00:00:01;00:00:36;30;29.9103;29.9895;0;0;30;1084;1084;1084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;79;0;0;0;0;0;0;1;80;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	17:08:59.644589	1762978139.644589;2025-11-12	17:09:35.791029	1762978175.791029;2025-11-12	17:09:36.795059	1762978176.795059;00:00:01;00:00:37;30;29.8805;29.9865;0;0;30;1114;1114;1114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;80;0;0;0;0;0;0;1;81;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	17:08:59.644589	1762978139.644589;2025-11-12	17:09:36.795177	1762978176.795177;2025-11-12	17:09:37.799609	1762978177.799609;00:00:01;00:00:38;30;29.8805;29.983;0;0;30;1144;1144;1144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;85;0;0;0;0;0;0;5;86;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	17:08:59.644589	1762978139.644589;2025-11-12	17:09:37.799760	1762978177.799760;2025-11-12	17:09:38.802984	1762978178.802984;00:00:01;00:00:39;30;29.9103;29.9811;0;0;30;1174;1174;1174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;87;0;0;0;0;0;0;2;88;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	17:08:59.644589	1762978139.644589;2025-11-12	17:09:38.803117	1762978178.803117;2025-11-12	17:09:39.807113	1762978179.807113;00:00:01;00:00:40;30;29.9103;29.9786;0;0;30;1204;1204;1204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;0;0;0;0;0;0;0;88;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	17:08:59.644589	1762978139.644589;2025-11-12	17:09:39.807257	1762978179.807257;2025-11-12	17:09:40.811557	1762978180.811557;00:00:01;00:00:41;30;29.8805;29.9762;0;0;30;1234;1234;1234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;0;0;0;0;0;0;0;88;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	17:08:59.644589	1762978139.644589;2025-11-12	17:09:40.811678	1762978180.811678;2025-11-12	17:09:41.815086	1762978181.815086;00:00:01;00:00:42;30;29.9103;29.9739;0;0;30;1264;1264;1264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;92;0;0;0;0;0;0;5;93;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	17:08:59.644589	1762978139.644589;2025-11-12	17:09:41.815228	1762978181.815228;2025-11-12	17:09:42.818888	1762978182.818888;00:00:01;00:00:43;30;30.9073;29.9949;0;0;31;1295;1295;1295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;94;0;0;0;0;0;0;2;95;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
