StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:30:32.643367	1762961432.643367;2025-11-12	12:30:33.647334	1762961433.647334;00:00:01;00:00:10;15;14.9551;14.9417;0;0;15;150;150;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;18;0;0;0;0;0;0;4;19;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:30:33.647461	1762961433.647461;2025-11-12	12:30:34.651419	1762961434.651419;00:00:01;00:00:11;15;14.9551;14.9416;0;0;15;165;165;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;19;0;0;0;0;0;0;1;20;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:30:34.651520	1762961434.651520;2025-11-12	12:30:35.654905	1762961435.654905;00:00:01;00:00:12;15;14.9551;14.9427;0;0;15;180;180;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;21;0;0;0;0;0;0;2;22;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:30:35.655051	1762961435.655051;2025-11-12	12:30:36.659482	1762961436.659482;00:00:01;00:00:13;15;14.9402;14.9414;0;0;15;195;195;195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;24;0;0;0;0;0;0;3;25;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:30:36.659618	1762961436.659618;2025-11-12	12:30:37.663098	1762961437.663098;00:00:01;00:00:14;15;14.9551;14.9424;0;0;15;210;210;210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;28;0;0;0;0;0;0;4;29;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:30:37.663314	1762961437.663314;2025-11-12	12:30:38.666745	1762961438.666745;00:00:01;00:00:15;15;14.9551;14.9422;0;0;15;225;225;225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;30;0;0;0;0;0;0;2;31;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:30:38.666854	1762961438.666854;2025-11-12	12:30:39.671569	1762961439.671569;00:00:01;00:00:16;15;14.9402;14.9412;0;0;15;240;240;240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;32;0;0;0;0;0;0;2;33;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:30:39.671763	1762961439.671763;2025-11-12	12:30:40.675237	1762961440.675237;00:00:01;00:00:17;15;14.9551;14.942;0;0;15;255;255;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;35;0;0;0;0;0;0;3;36;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:30:40.675414	1762961440.675414;2025-11-12	12:30:41.678734	1762961441.678734;00:00:01;00:00:18;15;15.9521;14.9972;0;0;16;271;271;271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;40;0;0;0;0;0;0;5;41;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:30:41.678862	1762961441.678862;2025-11-12	12:30:42.682744	1762961442.682744;00:00:01;00:00:19;15;14.9551;14.9942;0;0;15;286;286;286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;42;0;0;0;0;0;0;2;43;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:30:42.682874	1762961442.682874;2025-11-12	12:30:43.686886	1762961443.686886;00:00:01;00:00:20;15;14.9402;14.9915;0;0;15;301;301;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;45;0;0;0;0;0;0;3;46;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:30:43.687032	1762961443.687032;2025-11-12	12:30:44.690962	1762961444.690962;00:00:01;00:00:21;15;14.9551;14.9891;0;0;15;316;316;300;16;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;49;0;0;0;0;0;0;4;50;0;0;0;0;0;0;00:00:20:009000;00:00:20:009000;00:00:00:001000;00:00:00:001000;;0;0;0;0;0;0;0;16;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:30:44.691101	1762961444.691101;2025-11-12	12:30:45.695438	1762961445.695438;00:00:01;00:00:22;15;14.9402;14.9862;0;0;15;331;331;300;15;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;52;0;0;0;0;0;0;3;53;0;0;0;0;0;0;00:00:20:009000;00:00:20:009000;00:00:00:004000;00:00:00:003000;;0;0;0;0;0;0;0;31;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:30:45.695576	1762961445.695576;2025-11-12	12:30:46.699213	1762961446.699213;00:00:01;00:00:23;15;14.9551;14.9848;0;0;15;346;346;300;15;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;53;0;0;0;0;0;0;00:00:20:009000;00:00:20:009000;00:00:00:001000;00:00:00:002000;;0;0;0;0;0;0;0;46;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:30:46.699349	1762961446.699349;2025-11-12	12:30:47.703195	1762961447.703195;00:00:01;00:00:24;15;14.9551;14.983;0;0;15;361;361;300;15;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;54;0;0;0;0;0;0;2;55;0;0;0;0;0;0;00:00:20:010000;00:00:20:009000;00:00:00:004000;00:00:00:003000;;0;0;0;0;0;0;0;61;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:30:47.703368	1762961447.703368;2025-11-12	12:30:48.706998	1762961448.706998;00:00:01;00:00:25;15;14.9551;14.9813;0;0;15;376;376;300;15;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;58;0;0;0;0;0;0;4;59;0;0;0;0;0;0;00:00:20:008000;00:00:20:009000;00:00:00:001000;00:00:00:003000;;0;0;0;0;0;0;0;76;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:30:48.707135	1762961448.707135;2025-11-12	12:30:49.710863	1762961449.710863;00:00:01;00:00:26;15;14.9551;14.9797;0;0;15;391;391;300;15;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;61;0;0;0;0;0;0;3;62;0;0;0;0;0;0;00:00:20:008000;00:00:20:009000;00:00:00:001000;00:00:00:002000;;0;0;0;0;0;0;0;91;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:30:49.711024	1762961449.711024;2025-11-12	12:30:50.715429	1762961450.715429;00:00:01;00:00:27;15;14.9402;14.9777;0;0;15;406;406;300;15;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;62;0;0;0;0;0;0;00:00:20:009000;00:00:20:009000;00:00:00:001000;00:00:00:002000;;0;0;0;0;0;0;0;106;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:30:50.715515	1762961450.715515;2025-11-12	12:30:51.719365	1762961451.719365;00:00:01;00:00:28;15;14.9551;14.9763;0;0;15;421;421;300;15;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;63;0;0;0;0;0;0;2;64;0;0;0;0;0;0;00:00:20:009000;00:00:20:009000;00:00:00:003000;00:00:00:002000;;0;0;0;0;0;0;0;121;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:30:51.719498	1762961451.719498;2025-11-12	12:30:52.723589	1762961452.723589;00:00:01;00:00:29;15;14.9402;14.9751;0;0;15;436;436;300;15;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;67;0;0;0;0;0;0;4;68;0;0;0;0;0;0;00:00:20:008000;00:00:20:009000;00:00:00:001000;00:00:00:002000;;0;0;0;0;0;0;0;136;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:30:52.723756	1762961452.723756;2025-11-12	12:30:53.727459	1762961453.727459;00:00:01;00:00:30;15;14.9551;14.9739;0;0;15;451;451;300;15;151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;70;0;0;0;0;0;0;3;71;0;0;0;0;0;0;00:00:20:008000;00:00:20:009000;00:00:00:002000;00:00:00:002000;;0;0;0;0;0;0;0;151;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:30:53.727601	1762961453.727601;2025-11-12	12:30:54.731219	1762961454.731219;00:00:01;00:00:31;15;14.9551;14.9733;0;0;15;466;466;300;15;166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;0;0;0;0;0;0;0;71;0;0;0;0;0;0;00:00:20:010000;00:00:20:009000;00:00:00:003000;00:00:00:002000;;0;0;0;0;0;0;0;166;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:30:54.731359	1762961454.731359;2025-11-12	12:30:55.735094	1762961455.735094;00:00:01;00:00:32;15;14.9551;14.9723;0;0;15;481;481;300;15;181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;72;0;0;0;0;0;0;2;73;0;0;0;0;0;0;00:00:20:009000;00:00:20:009000;00:00:00:003000;00:00:00:002000;;0;0;0;0;0;0;0;181;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:30:55.735261	1762961455.735261;2025-11-12	12:30:56.738694	1762961456.738694;00:00:01;00:00:33;15;14.9551;14.9713;0;0;15;496;496;300;15;196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;76;0;0;0;0;0;0;4;77;0;0;0;0;0;0;00:00:20:008000;00:00:20:009000;00:00:00:001000;00:00:00:002000;;0;0;0;0;0;0;0;196;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:30:56.738818	1762961456.738818;2025-11-12	12:30:57.743388	1762961457.743388;00:00:01;00:00:34;15;14.9402;14.97;0;0;15;511;511;300;15;211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;79;0;0;0;0;0;0;3;80;0;0;0;0;0;0;00:00:20:008000;00:00:20:009000;00:00:00:001000;00:00:00:002000;;0;0;0;0;0;0;0;211;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:30:57.743581	1762961457.743581;2025-11-12	12:30:58.746770	1762961458.746770;00:00:01;00:00:35;15;15.9521;14.998;0;0;16;527;527;301;15;226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;0;0;0;0;0;0;0;80;0;0;0;0;0;0;00:00:20:009000;00:00:20:009000;00:00:00:002000;00:00:00:002000;;0;0;0;0;0;0;0;226;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:30:58.746966	1762961458.746966;2025-11-12	12:30:59.751035	1762961459.751035;00:00:01;00:00:36;15;14.9402;14.9964;0;0;15;542;542;301;15;241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;83;0;0;0;0;0;0;4;84;0;0;0;0;0;0;00:00:20:008000;00:00:20:009000;00:00:00:002000;00:00:00:002000;;0;0;0;0;0;0;0;241;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:30:59.751186	1762961459.751186;2025-11-12	12:31:00.755128	1762961460.755128;00:00:01;00:00:37;15;14.9551;14.9949;0;0;15;557;557;300;16;257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;85;0;0;0;0;0;0;2;86;0;0;0;0;0;0;00:00:20:008000;00:00:20:009000;00:00:00:001000;00:00:00:002000;;0;0;0;0;0;0;0;257;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:31:00.755283	1762961460.755283;2025-11-12	12:31:01.759355	1762961461.759355;00:00:01;00:00:38;15;14.9402;14.9931;0;0;15;572;572;300;15;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;88;0;0;0;0;0;0;3;89;0;0;0;0;0;0;00:00:20:008000;00:00:20:009000;00:00:00:001000;00:00:00:002000;;0;0;0;0;0;0;0;272;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:31:01.759513	1762961461.759513;2025-11-12	12:31:02.762666	1762961462.762666;00:00:01;00:00:39;15;14.9551;14.9921;0;0;15;587;587;300;15;287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;0;0;0;0;0;0;0;89;0;0;0;0;0;0;00:00:20:009000;00:00:20:009000;00:00:00:002000;00:00:00:002000;;0;0;0;0;0;0;0;287;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:31:02.762816	1762961462.762816;2025-11-12	12:31:03.767357	1762961463.767357;00:00:01;00:00:40;15;14.9402;14.9904;0;0;15;602;602;300;15;302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;90;0;0;0;0;0;0;2;91;0;0;0;0;0;0;00:00:20:008000;00:00:20:008000;00:00:00:000000;00:00:00:002000;;0;0;0;0;0;0;0;302;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:31:03.767533	1762961463.767533;2025-11-12	12:31:04.770978	1762961464.770978;00:00:01;00:00:41;15;14.9551;14.9896;0;0;15;617;617;300;15;317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;92;0;0;0;0;0;0;2;93;0;0;0;0;0;0;00:00:20:008000;00:00:20:008000;00:00:00:000000;00:00:00:002000;;0;0;0;0;0;0;0;317;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:31:04.771139	1762961464.771139;2025-11-12	12:31:05.775592	1762961465.775592;00:00:01;00:00:42;15;14.9402;14.988;0;0;15;632;632;300;15;332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;93;0;0;0;0;0;0;1;94;0;0;0;0;0;0;00:00:20:008000;00:00:20:008000;00:00:00:000000;00:00:00:002000;;0;0;0;0;0;0;0;332;
2025-11-12	12:30:23.608269	1762961423.608269;2025-11-12	12:31:05.775732	1762961465.775732;2025-11-12	12:31:06.779378	1762961466.779378;00:00:01;00:00:43;15;14.9551;14.9869;0;0;15;647;647;300;15;347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;0;0;0;0;0;0;0;94;0;0;0;0;0;0;00:00:20:008000;00:00:20:008000;00:00:00:001000;00:00:00:002000;;0;0;0;0;0;0;0;347;
