StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:42:32.070811	1763145752.070811;2025-11-14	15:42:33.074652	1763145753.074652;00:00:01;00:00:10;139;139.581;138.944;0;0;140;1395;1395;1395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;17;0;0;0;0;0;0;2;18;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:42:33.074819	1763145753.074819;2025-11-14	15:42:34.079336	1763145754.079336;00:00:01;00:00:11;139;138.446;138.886;0;0;139;1534;1534;1534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;22;0;0;0;0;0;0;5;23;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:42:34.079475	1763145754.079475;2025-11-14	15:42:35.083071	1763145755.083071;00:00:01;00:00:12;139;139.581;138.933;0;0;140;1674;1674;1674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;23;0;0;0;0;0;0;1;24;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:42:35.083228	1763145755.083228;2025-11-14	15:42:36.087037	1763145756.087037;00:00:01;00:00:13;139;138.584;138.906;0;0;139;1813;1813;1813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;27;0;0;0;0;0;0;4;28;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:42:36.087173	1763145756.087173;2025-11-14	15:42:37.090947	1763145757.090947;00:00:01;00:00:14;139;139.581;138.944;0;0;140;1953;1953;1953;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;28;0;0;0;0;0;0;1;29;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:42:37.091098	1763145757.091098;2025-11-14	15:42:38.094661	1763145758.094661;00:00:01;00:00:15;139;138.584;138.911;0;0;139;2092;2092;2092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;31;0;0;0;0;0;0;3;32;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:42:38.094790	1763145758.094790;2025-11-14	15:42:39.098825	1763145759.098825;00:00:01;00:00:16;139;139.442;138.944;0;0;140;2232;2232;2232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;33;0;0;0;0;0;0;2;34;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:42:39.098993	1763145759.098993;2025-11-14	15:42:40.103063	1763145760.103063;00:00:01;00:00:17;139;138.446;138.907;0;0;139;2371;2371;2371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;39;0;0;0;0;0;0;6;40;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:42:40.103199	1763145760.103199;2025-11-14	15:42:41.106764	1763145761.106764;00:00:01;00:00:18;139;139.581;138.944;0;0;140;2511;2511;2511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;41;0;0;0;0;0;0;2;42;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:42:41.106894	1763145761.106894;2025-11-14	15:42:42.111124	1763145762.111124;00:00:01;00:00:19;139;139.442;138.963;0;0;140;2651;2651;2651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;44;0;0;0;0;0;0;3;45;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:42:42.111301	1763145762.111301;2025-11-14	15:42:43.115468	1763145763.115468;00:00:01;00:00:20;139;138.446;138.937;0;0;139;2790;2790;2790;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;48;0;0;0;0;0;0;4;49;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:42:43.115628	1763145763.115628;2025-11-14	15:42:44.118934	1763145764.118934;00:00:01;00:00:21;139;139.581;138.968;0;0;140;2930;2930;2930;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;50;0;0;0;0;0;0;2;51;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:42:44.119078	1763145764.119078;2025-11-14	15:42:45.123332	1763145765.123332;00:00:01;00:00:22;139;138.446;138.938;0;0;139;3069;3069;3069;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;51;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:42:45.123487	1763145765.123487;2025-11-14	15:42:46.126665	1763145766.126665;00:00:01;00:00:23;139;139.581;138.966;0;0;140;3209;3209;3209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;53;0;0;0;0;0;0;3;54;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:42:46.126817	1763145766.126817;2025-11-14	15:42:47.130757	1763145767.130757;00:00:01;00:00:24;139;138.584;138.944;0;0;139;3348;3348;3348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;57;0;0;0;0;0;0;4;58;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:42:47.130920	1763145767.130920;2025-11-14	15:42:48.135667	1763145768.135667;00:00:01;00:00:25;139;139.442;138.959;0;0;140;3488;3488;3488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;59;0;0;0;0;0;0;2;60;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:42:48.135854	1763145768.135854;2025-11-14	15:42:49.139444	1763145769.139444;00:00:01;00:00:26;139;138.584;138.939;0;0;139;3627;3627;3627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;0;0;0;0;0;0;0;60;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:42:49.139612	1763145769.139612;2025-11-14	15:42:50.142857	1763145770.142857;00:00:01;00:00:27;139;139.581;138.963;0;0;140;3767;3767;3767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;62;0;0;0;0;0;0;3;63;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:42:50.143021	1763145770.143021;2025-11-14	15:42:51.147388	1763145771.147388;00:00:01;00:00:28;139;139.442;138.975;0;0;140;3907;3907;3907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;66;0;0;0;0;0;0;4;67;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:42:51.147520	1763145771.147520;2025-11-14	15:42:52.150658	1763145772.150658;00:00:01;00:00:29;139;138.584;138.961;0;0;139;4046;4046;4046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;68;0;0;0;0;0;0;2;69;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:42:52.150844	1763145772.150844;2025-11-14	15:42:53.154945	1763145773.154945;00:00:01;00:00:30;139;139.442;138.977;0;0;140;4186;4186;4171;15;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;0;0;0;0;0;0;0;69;0;0;0;0;0;0;00:00:30:008000;00:00:30:008000;00:00:00:001000;00:00:00:001000;;0;0;0;0;0;0;0;15;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:42:53.155124	1763145773.155124;2025-11-14	15:42:54.159089	1763145774.159089;00:00:01;00:00:31;139;138.584;138.956;0;0;139;4325;4325;4171;139;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;71;0;0;0;0;0;0;3;72;0;0;0;0;0;0;00:00:30:008000;00:00:30:008000;00:00:00:001000;00:00:00:001000;;0;0;0;0;0;0;0;154;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:42:54.159248	1763145774.159248;2025-11-14	15:42:55.162689	1763145775.162689;00:00:01;00:00:32;139;139.581;138.975;0;0;140;4465;4465;4171;140;294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;75;0;0;0;0;0;0;4;76;0;0;0;0;0;0;00:00:30:008000;00:00:30:008000;00:00:00:001000;00:00:00:001000;;0;0;0;0;0;0;0;294;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:42:55.162826	1763145775.162826;2025-11-14	15:42:56.167532	1763145776.167532;00:00:01;00:00:33;139;138.446;138.955;0;0;139;4604;4604;4171;139;433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;77;0;0;0;0;0;0;2;78;0;0;0;0;0;0;00:00:30:008000;00:00:30:008000;00:00:00:001000;00:00:00:001000;;0;0;0;0;0;0;0;433;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:42:56.167670	1763145776.167670;2025-11-14	15:42:57.171092	1763145777.171092;00:00:01;00:00:34;139;139.581;138.969;0;0;140;4744;4744;4171;140;573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;0;0;0;0;0;0;0;78;0;0;0;0;0;0;00:00:30:008000;00:00:30:008000;00:00:00:000000;00:00:00:001000;;0;0;0;0;0;0;0;573;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:42:57.171231	1763145777.171231;2025-11-14	15:42:58.174924	1763145778.174924;00:00:01;00:00:35;139;138.584;138.958;0;0;139;4883;4883;4171;139;712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;80;0;0;0;0;0;0;3;81;0;0;0;0;0;0;00:00:30:008000;00:00:30:008000;00:00:00:002000;00:00:00:001000;;0;0;0;0;0;0;0;712;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:42:58.175058	1763145778.175058;2025-11-14	15:42:59.178721	1763145779.178721;00:00:01;00:00:36;139;139.581;138.972;0;0;140;5023;5023;4171;140;852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;84;0;0;0;0;0;0;4;85;0;0;0;0;0;0;00:00:30:008000;00:00:30:008000;00:00:00:001000;00:00:00:001000;;0;0;0;0;0;0;0;852;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:42:59.178882	1763145779.178882;2025-11-14	15:43:00.182663	1763145780.182663;00:00:01;00:00:37;139;139.581;138.985;0;0;140;5163;5163;4172;139;991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;86;0;0;0;0;0;0;2;87;0;0;0;0;0;0;00:00:30:008000;00:00:30:008000;00:00:00:001000;00:00:00:001000;;0;0;0;0;0;0;0;991;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:43:00.182790	1763145780.182790;2025-11-14	15:43:01.187376	1763145781.187376;00:00:01;00:00:38;139;138.446;138.967;0;0;139;5302;5302;4171;140;1131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;0;0;0;0;0;0;0;87;0;0;0;0;0;0;00:00:30:008000;00:00:30:008000;00:00:00:001000;00:00:00:001000;;0;0;0;0;0;0;0;1131;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:43:01.187512	1763145781.187512;2025-11-14	15:43:02.190688	1763145782.190688;00:00:01;00:00:39;139;139.581;138.983;0;0;140;5442;5442;4171;140;1271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;89;0;0;0;0;0;0;3;90;0;0;0;0;0;0;00:00:30:008000;00:00:30:008000;00:00:00:001000;00:00:00:001000;;0;0;0;0;0;0;0;1271;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:43:02.190823	1763145782.190823;2025-11-14	15:43:03.195486	1763145783.195486;00:00:01;00:00:40;139;138.446;138.966;0;0;139;5581;5581;4171;139;1410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;92;0;0;0;0;0;0;3;93;0;0;0;0;0;0;00:00:30:008000;00:00:30:008000;00:00:00:001000;00:00:00:001000;;0;0;0;0;0;0;0;1410;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:43:03.195648	1763145783.195648;2025-11-14	15:43:04.199682	1763145784.199682;00:00:01;00:00:41;139;139.442;138.977;0;0;140;5721;5721;4171;140;1550;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;94;0;0;0;0;0;0;2;95;0;0;0;0;0;0;00:00:30:008000;00:00:30:008000;00:00:00:001000;00:00:00:001000;;0;0;0;0;0;0;0;1550;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:43:04.199828	1763145784.199828;2025-11-14	15:43:05.203460	1763145785.203460;00:00:01;00:00:42;139;138.584;138.965;0;0;139;5860;5860;4171;139;1689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;0;0;0;0;0;0;0;95;0;0;0;0;0;0;00:00:30:008000;00:00:30:008000;00:00:00:002000;00:00:00:001000;;0;0;0;0;0;0;0;1689;
2025-11-14	15:42:23.034038	1763145743.034038;2025-11-14	15:43:05.203599	1763145785.203599;2025-11-14	15:43:06.206800	1763145786.206800;00:00:01;00:00:43;139;139.581;138.979;0;0;140;6000;6000;4171;140;1829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;0;0;0;0;0;0;0;95;0;0;0;0;0;0;00:00:30:008000;00:00:30:008000;00:00:00:001000;00:00:00:001000;;0;0;0;0;0;0;0;1829;
