StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);
2025-11-14	15:42:22.440755	1763145742.440755;2025-11-14	15:42:31.475620	1763145751.475620;2025-11-14	15:42:32.479501	1763145752.479501;00:00:01;00:00:10;299;299.103;298.864;0;0;300;3000;3000;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-14	15:42:22.440755	1763145742.440755;2025-11-14	15:42:32.479620	1763145752.479620;2025-11-14	15:42:33.483029	1763145753.483029;00:00:01;00:00:11;299;299.103;298.859;0;0;300;3300;3300;3300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-14	15:42:22.440755	1763145742.440755;2025-11-14	15:42:33.483161	1763145753.483161;2025-11-14	15:42:34.487203	1763145754.487203;00:00:01;00:00:12;299;299.801;298.937;0;0;301;3601;3601;3601;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-14	15:42:22.440755	1763145742.440755;2025-11-14	15:42:34.487353	1763145754.487353;2025-11-14	15:42:35.491322	1763145755.491322;00:00:01;00:00:13;299;299.103;298.927;0;0;300;3901;3901;3901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-14	15:42:22.440755	1763145742.440755;2025-11-14	15:42:35.491480	1763145755.491480;2025-11-14	15:42:36.495012	1763145756.495012;00:00:01;00:00:14;299;299.103;298.918;0;0;300;4201;4201;4201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-14	15:42:22.440755	1763145742.440755;2025-11-14	15:42:36.495155	1763145756.495155;2025-11-14	15:42:37.499818	1763145757.499818;00:00:01;00:00:15;299;298.805;298.891;0;0;300;4501;4501;4501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-14	15:42:22.440755	1763145742.440755;2025-11-14	15:42:37.499971	1763145757.499971;2025-11-14	15:42:38.503021	1763145758.503021;00:00:01;00:00:16;299;299.103;298.904;0;0;300;4801;4801;4801;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-14	15:42:22.440755	1763145742.440755;2025-11-14	15:42:38.504085	1763145758.504085;2025-11-14	15:42:39.506937	1763145759.506937;00:00:01;00:00:17;299;300.399;298.957;0;0;301;5102;5102;5102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-14	15:42:22.440755	1763145742.440755;2025-11-14	15:42:39.507284	1763145759.507284;2025-11-14	15:42:40.510846	1763145760.510846;00:00:01;00:00:18;299;299.103;298.949;0;0;300;5402;5402;5402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-14	15:42:22.440755	1763145742.440755;2025-11-14	15:42:40.511045	1763145760.511045;2025-11-14	15:42:41.515115	1763145761.515115;00:00:01;00:00:19;299;298.805;298.941;0;0;300;5702;5702;5702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-14	15:42:22.440755	1763145742.440755;2025-11-14	15:42:41.515301	1763145761.515301;2025-11-14	15:42:42.518789	1763145762.518789;00:00:01;00:00:20;299;299.103;298.934;0;0;300;6002;6002;6002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-14	15:42:22.440755	1763145742.440755;2025-11-14	15:42:42.518995	1763145762.518995;2025-11-14	15:42:43.523318	1763145763.523318;00:00:01;00:00:21;299;298.805;298.928;0;0;300;6302;6302;6302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-14	15:42:22.440755	1763145742.440755;2025-11-14	15:42:43.523482	1763145763.523482;2025-11-14	15:42:44.527526	1763145764.527526;00:00:01;00:00:22;299;299.801;298.968;0;0;301;6603;6603;6603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-14	15:42:22.440755	1763145742.440755;2025-11-14	15:42:44.527708	1763145764.527708;2025-11-14	15:42:45.530903	1763145765.530903;00:00:01;00:00:23;299;299.103;298.961;0;0;300;6903;6903;6903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-14	15:42:22.440755	1763145742.440755;2025-11-14	15:42:45.531023	1763145765.531023;2025-11-14	15:42:46.535035	1763145766.535035;00:00:01;00:00:24;299;298.805;298.954;0;0;300;7203;7203;7203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-14	15:42:22.440755	1763145742.440755;2025-11-14	15:42:46.535247	1763145766.535247;2025-11-14	15:42:47.538658	1763145767.538658;00:00:01;00:00:25;299;299.103;298.96;0;0;300;7503;7503;7503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-14	15:42:22.440755	1763145742.440755;2025-11-14	15:42:47.538797	1763145767.538797;2025-11-14	15:42:48.542661	1763145768.542661;00:00:01;00:00:26;299;299.103;298.954;0;0;300;7803;7803;7803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-14	15:42:22.440755	1763145742.440755;2025-11-14	15:42:48.542794	1763145768.542794;2025-11-14	15:42:49.546890	1763145769.546890;00:00:01;00:00:27;299;299.801;298.974;0;0;301;8104;8104;8104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-14	15:42:22.440755	1763145742.440755;2025-11-14	15:42:49.547024	1763145769.547024;2025-11-14	15:42:50.551514	1763145770.551514;00:00:01;00:00:28;299;298.805;298.968;0;0;300;8404;8404;8404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-14	15:42:22.440755	1763145742.440755;2025-11-14	15:42:50.551646	1763145770.551646;2025-11-14	15:42:51.554698	1763145771.554698;00:00:01;00:00:29;299;299.103;298.973;0;0;300;8704;8704;8704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-14	15:42:22.440755	1763145742.440755;2025-11-14	15:42:51.554860	1763145771.554860;2025-11-14	15:42:52.559740	1763145772.559740;00:00:01;00:00:30;299;298.805;298.957;0;0;300;9004;9004;9004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-14	15:42:22.440755	1763145742.440755;2025-11-14	15:42:52.559914	1763145772.559914;2025-11-14	15:42:53.563610	1763145773.563610;00:00:01;00:00:31;299;299.103;298.953;0;0;300;9304;9304;9304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-14	15:42:22.440755	1763145742.440755;2025-11-14	15:42:53.563766	1763145773.563766;2025-11-14	15:42:54.566950	1763145774.566950;00:00:01;00:00:32;299;300.1;298.979;0;0;301;9605;9605;9605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-14	15:42:22.440755	1763145742.440755;2025-11-14	15:42:54.567158	1763145774.567158;2025-11-14	15:42:55.570953	1763145775.570953;00:00:01;00:00:33;299;299.103;298.974;0;0;300;9905;9905;9905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-14	15:42:22.440755	1763145742.440755;2025-11-14	15:42:55.571088	1763145775.571088;2025-11-14	15:42:56.574808	1763145776.574808;00:00:01;00:00:34;299;299.103;298.969;0;0;300;10205;10205;10205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-14	15:42:22.440755	1763145742.440755;2025-11-14	15:42:56.574965	1763145776.574965;2025-11-14	15:42:57.579549	1763145777.579549;00:00:01;00:00:35;299;298.805;298.964;0;0;300;10505;10505;10505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-14	15:42:22.440755	1763145742.440755;2025-11-14	15:42:57.579681	1763145777.579681;2025-11-14	15:42:58.583564	1763145778.583564;00:00:01;00:00:36;299;299.103;298.96;0;0;300;10805;10805;10805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-14	15:42:22.440755	1763145742.440755;2025-11-14	15:42:58.583700	1763145778.583700;2025-11-14	15:42:59.586649	1763145779.586649;00:00:01;00:00:37;299;300.399;298.99;0;0;301;11106;11106;11106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-14	15:42:22.440755	1763145742.440755;2025-11-14	15:42:59.586784	1763145779.586784;2025-11-14	15:43:00.591590	1763145780.591590;00:00:01;00:00:38;299;298.805;298.978;0;0;300;11406;11406;11406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-14	15:42:22.440755	1763145742.440755;2025-11-14	15:43:00.591730	1763145780.591730;2025-11-14	15:43:01.594845	1763145781.594845;00:00:01;00:00:39;299;299.103;298.973;0;0;300;11706;11706;11706;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-14	15:42:22.440755	1763145742.440755;2025-11-14	15:43:01.594976	1763145781.594976;2025-11-14	15:43:02.598706	1763145782.598706;00:00:01;00:00:40;299;299.103;298.977;0;0;300;12006;12006;12006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-14	15:42:22.440755	1763145742.440755;2025-11-14	15:43:02.598898	1763145782.598898;2025-11-14	15:43:03.603046	1763145783.603046;00:00:01;00:00:41;299;298.805;298.965;0;0;300;12306;12306;12306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
