StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);
2025-11-05	15:27:41.357688	1762367261.357688;2025-11-05	15:27:50.394191	1762367270.394191;2025-11-05	15:27:51.398037	1762367271.398037;00:00:01;00:00:10;640;641.077;639.741;0;0;643;6423;6423;6423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	15:27:41.357688	1762367261.357688;2025-11-05	15:27:51.398222	1762367271.398222;2025-11-05	15:27:52.402333	1762367272.402333;00:00:01;00:00:11;640;639.442;639.714;0;0;642;7065;7065;7065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	15:27:41.357688	1762367261.357688;2025-11-05	15:27:52.402481	1762367272.402481;2025-11-05	15:27:53.406677	1762367273.406677;00:00:01;00:00:12;640;640.438;639.774;0;0;643;7708;7708;7708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	15:27:41.357688	1762367261.357688;2025-11-05	15:27:53.406899	1762367273.406899;2025-11-05	15:27:54.410459	1762367274.410459;00:00:01;00:00:13;640;640.08;639.749;0;0;642;8350;8350;8350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	15:27:41.357688	1762367261.357688;2025-11-05	15:27:54.417274	1762367274.417274;2025-11-05	15:27:55.413999	1762367275.413999;00:00:00;00:00:14;640;645.582;639.798;0;0;643;8993;8993;8993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	15:27:41.357688	1762367261.357688;2025-11-05	15:27:55.414105	1762367275.414105;2025-11-05	15:27:56.414447	1762367276.414447;00:00:01;00:00:15;640;645;640.143;0;0;645;9638;9638;9638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	15:27:41.357688	1762367261.357688;2025-11-05	15:27:56.414592	1762367276.414592;2025-11-05	15:27:57.422738	1762367277.422738;00:00:01;00:00:16;640;634.921;639.776;0;0;640;10278;10278;10278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	15:27:41.357688	1762367261.357688;2025-11-05	15:27:57.422867	1762367277.422867;2025-11-05	15:27:58.426220	1762367278.426220;00:00:01;00:00:17;640;640.08;639.794;0;0;642;10920;10920;10920;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	15:27:41.357688	1762367261.357688;2025-11-05	15:27:58.426340	1762367278.426340;2025-11-05	15:27:59.430387	1762367279.430387;00:00:01;00:00:18;640;640.438;639.83;0;0;643;11563;11563;11563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	15:27:41.357688	1762367261.357688;2025-11-05	15:27:59.430512	1762367279.430512;2025-11-05	15:28:00.434017	1762367280.434017;00:00:01;00:00:19;640;641.077;639.862;0;0;643;12206;12206;12206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	15:27:41.357688	1762367261.357688;2025-11-05	15:28:00.434163	1762367280.434163;2025-11-05	15:28:01.438044	1762367281.438044;00:00:01;00:00:20;640;640.08;639.841;0;0;642;12848;12848;12848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	15:27:41.357688	1762367261.357688;2025-11-05	15:28:01.438196	1762367281.438196;2025-11-05	15:28:02.442138	1762367282.442138;00:00:01;00:00:21;640;641.077;639.869;0;0;643;13491;13491;13491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	15:27:41.357688	1762367261.357688;2025-11-05	15:28:02.442278	1762367282.442278;2025-11-05	15:28:03.446689	1762367283.446689;00:00:01;00:00:22;640;639.442;639.821;0;0;642;14133;14133;14133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	15:27:41.357688	1762367261.357688;2025-11-05	15:28:03.446846	1762367283.446846;2025-11-05	15:28:04.454052	1762367284.454052;00:00:01;00:00:23;640;640.516;639.851;0;0;645;14778;14778;14778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	15:27:41.357688	1762367261.357688;2025-11-05	15:28:04.454168	1762367284.454168;2025-11-05	15:28:05.458103	1762367285.458103;00:00:01;00:00:24;640;640.08;639.834;0;0;642;15420;15420;15420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	15:27:41.357688	1762367261.357688;2025-11-05	15:28:05.458276	1762367285.458276;2025-11-05	15:28:06.462017	1762367286.462017;00:00:01;00:00:25;640;641.077;639.858;0;0;643;16063;16063;16063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	15:27:41.357688	1762367261.357688;2025-11-05	15:28:06.462157	1762367286.462157;2025-11-05	15:28:07.465954	1762367287.465954;00:00:01;00:00:26;640;640.08;639.842;0;0;642;16705;16705;16705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	15:27:41.357688	1762367261.357688;2025-11-05	15:28:07.466080	1762367287.466080;2025-11-05	15:28:08.470547	1762367288.470547;00:00:01;00:00:27;640;640.438;639.864;0;0;643;17348;17348;17348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	15:27:41.357688	1762367261.357688;2025-11-05	15:28:08.470664	1762367288.470664;2025-11-05	15:28:09.474710	1762367289.474710;00:00:01;00:00:28;640;640.438;639.862;0;0;643;17991;17991;17991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	15:27:41.357688	1762367261.357688;2025-11-05	15:28:09.474836	1762367289.474836;2025-11-05	15:28:10.474106	1762367290.474106;00:00:00;00:00:29;640;645.646;640.06;0;0;645;18636;18636;18636;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:001000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	15:27:41.357688	1762367261.357688;2025-11-05	15:28:10.474204	1762367290.474204;2025-11-05	15:28:11.482628	1762367291.482628;00:00:01;00:00:30;640;634.921;639.888;0;0;640;19276;19276;19276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	15:27:41.357688	1762367261.357688;2025-11-05	15:28:11.482752	1762367291.482752;2025-11-05	15:28:12.486061	1762367292.486061;00:00:01;00:00:31;640;640.08;639.874;0;0;642;19918;19918;19918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	15:27:41.357688	1762367261.357688;2025-11-05	15:28:12.486193	1762367292.486193;2025-11-05	15:28:13.494499	1762367293.494499;00:00:01;00:00:32;640;639.881;639.874;0;0;645;20563;20563;20563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	15:27:41.357688	1762367261.357688;2025-11-05	15:28:13.494627	1762367293.494627;2025-11-05	15:28:14.498023	1762367294.498023;00:00:01;00:00:33;640;641.077;639.891;0;0;643;21206;21206;21206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	15:27:41.357688	1762367261.357688;2025-11-05	15:28:14.498154	1762367294.498154;2025-11-05	15:28:15.501992	1762367295.501992;00:00:01;00:00:34;640;640.08;639.878;0;0;642;21848;21848;21848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	15:27:41.357688	1762367261.357688;2025-11-05	15:28:15.502172	1762367295.502172;2025-11-05	15:28:16.505990	1762367296.505990;00:00:01;00:00:35;640;641.077;639.894;0;0;643;22491;22491;22491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	15:27:41.357688	1762367261.357688;2025-11-05	15:28:16.506121	1762367296.506121;2025-11-05	15:28:17.509942	1762367297.509942;00:00:01;00:00:36;640;641.077;639.909;0;0;643;23134;23134;23134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	15:27:41.357688	1762367261.357688;2025-11-05	15:28:17.510082	1762367297.510082;2025-11-05	15:28:18.514302	1762367298.514302;00:00:01;00:00:37;640;639.442;639.897;0;0;642;23776;23776;23776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	15:27:41.357688	1762367261.357688;2025-11-05	15:28:18.514441	1762367298.514441;2025-11-05	15:28:19.517871	1762367299.517871;00:00:01;00:00:38;640;641.077;639.911;0;0;643;24419;24419;24419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	15:27:41.357688	1762367261.357688;2025-11-05	15:28:19.518045	1762367299.518045;2025-11-05	15:28:20.521908	1762367300.521908;00:00:01;00:00:39;640;640.08;639.899;0;0;642;25061;25061;25061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	15:27:41.357688	1762367261.357688;2025-11-05	15:28:20.522038	1762367300.522038;2025-11-05	15:28:21.526704	1762367301.526704;00:00:01;00:00:40;640;640.438;639.896;0;0;643;25704;25704;25704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	15:27:41.357688	1762367261.357688;2025-11-05	15:28:21.526811	1762367301.526811;2025-11-05	15:28:22.530724	1762367302.530724;00:00:01;00:00:41;640;640.08;639.885;0;0;642;26346;26346;26346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
