StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);
2025-11-11	15:15:49.406490	1762884949.406490;2025-11-11	15:15:58.443171	1762884958.443171;2025-11-11	15:15:59.447347	1762884959.447347;00:00:01;00:00:10;640;640.438;639.741;0;0;643;6423;6423;6423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-11	15:15:49.406490	1762884949.406490;2025-11-11	15:15:59.447463	1762884959.447463;2025-11-11	15:16:00.450718	1762884960.450718;00:00:01;00:00:11;640;640.08;639.714;0;0;642;7065;7065;7065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-11	15:15:49.406490	1762884949.406490;2025-11-11	15:16:00.450893	1762884960.450893;2025-11-11	15:16:01.454746	1762884961.454746;00:00:01;00:00:12;640;641.077;639.774;0;0;643;7708;7708;7708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-11	15:15:49.406490	1762884949.406490;2025-11-11	15:16:01.454896	1762884961.454896;2025-11-11	15:16:02.458788	1762884962.458788;00:00:01;00:00:13;640;640.08;639.749;0;0;642;8350;8350;8350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-11	15:15:49.406490	1762884949.406490;2025-11-11	15:16:02.458934	1762884962.458934;2025-11-11	15:16:03.462802	1762884963.462802;00:00:01;00:00:14;640;641.077;639.798;0;0;643;8993;8993;8993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-11	15:15:49.406490	1762884949.406490;2025-11-11	15:16:03.462934	1762884963.462934;2025-11-11	15:16:04.466813	1762884964.466813;00:00:01;00:00:15;640;640.08;639.774;0;0;642;9635;9635;9635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-11	15:15:49.406490	1762884949.406490;2025-11-11	15:16:04.466971	1762884964.466971;2025-11-11	15:16:05.471636	1762884965.471636;00:00:01;00:00:16;640;640.438;639.776;0;0;643;10278;10278;10278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-11	15:15:49.406490	1762884949.406490;2025-11-11	15:16:05.471783	1762884965.471783;2025-11-11	15:16:06.475303	1762884966.475303;00:00:01;00:00:17;640;640.08;639.794;0;0;642;10920;10920;10920;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-11	15:15:49.406490	1762884949.406490;2025-11-11	15:16:06.475459	1762884966.475459;2025-11-11	15:16:07.478711	1762884967.478711;00:00:01;00:00:18;640;641.077;639.83;0;0;643;11563;11563;11563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-11	15:15:49.406490	1762884949.406490;2025-11-11	15:16:07.478850	1762884967.478850;2025-11-11	15:16:08.482892	1762884968.482892;00:00:01;00:00:19;640;640.438;639.862;0;0;643;12206;12206;12206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-11	15:15:49.406490	1762884949.406490;2025-11-11	15:16:08.483022	1762884968.483022;2025-11-11	15:16:09.486923	1762884969.486923;00:00:01;00:00:20;640;640.08;639.841;0;0;642;12848;12848;12848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-11	15:15:49.406490	1762884949.406490;2025-11-11	15:16:09.487036	1762884969.487036;2025-11-11	15:16:10.490671	1762884970.490671;00:00:01;00:00:21;640;641.077;639.869;0;0;643;13491;13491;13491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-11	15:15:49.406490	1762884949.406490;2025-11-11	15:16:10.490860	1762884970.490860;2025-11-11	15:16:11.494777	1762884971.494777;00:00:01;00:00:22;640;640.08;639.85;0;0;642;14133;14133;14133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-11	15:15:49.406490	1762884949.406490;2025-11-11	15:16:11.494927	1762884971.494927;2025-11-11	15:16:12.498947	1762884972.498947;00:00:01;00:00:23;640;640.438;639.875;0;0;643;14776;14776;14776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-11	15:15:49.406490	1762884949.406490;2025-11-11	15:16:12.499078	1762884972.499078;2025-11-11	15:16:13.503308	1762884973.503308;00:00:01;00:00:24;640;639.442;639.857;0;0;642;15418;15418;15418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-11	15:15:49.406490	1762884949.406490;2025-11-11	15:16:13.503485	1762884973.503485;2025-11-11	15:16:14.506884	1762884974.506884;00:00:01;00:00:25;640;641.077;639.88;0;0;643;16061;16061;16061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-11	15:15:49.406490	1762884949.406490;2025-11-11	15:16:14.507014	1762884974.507014;2025-11-11	15:16:15.510875	1762884975.510875;00:00:01;00:00:26;640;641.077;639.902;0;0;643;16704;16704;16704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-11	15:15:49.406490	1762884949.406490;2025-11-11	15:16:15.511005	1762884975.511005;2025-11-11	15:16:16.514863	1762884976.514863;00:00:01;00:00:27;640;640.08;639.885;0;0;642;17346;17346;17346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-11	15:15:49.406490	1762884949.406490;2025-11-11	15:16:16.514991	1762884976.514991;2025-11-11	15:16:17.518801	1762884977.518801;00:00:01;00:00:28;640;641.077;639.905;0;0;643;17989;17989;17989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-11	15:15:49.406490	1762884949.406490;2025-11-11	15:16:17.518907	1762884977.518907;2025-11-11	15:16:18.522696	1762884978.522696;00:00:01;00:00:29;639;640.08;639.889;0;0;642;18631;18631;18631;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-11	15:15:49.406490	1762884949.406490;2025-11-11	15:16:18.522846	1762884978.522846;2025-11-11	15:16:19.527219	1762884979.527219;00:00:01;00:00:30;637;637.45;639.807;0;0;640;19271;19271;19271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-11	15:15:49.406490	1762884949.406490;2025-11-11	15:16:19.527387	1762884979.527387;2025-11-11	15:16:20.530709	1762884980.530709;00:00:01;00:00:31;637;638.086;639.731;0;0;640;19911;19911;19911;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-11	15:15:49.406490	1762884949.406490;2025-11-11	15:16:20.530857	1762884980.530857;2025-11-11	15:16:21.534724	1762884981.534724;00:00:01;00:00:32;637;637.089;639.629;0;0;639;20550;20550;20550;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-11	15:15:49.406490	1762884949.406490;2025-11-11	15:16:21.534884	1762884981.534884;2025-11-11	15:16:22.538728	1762884982.538728;00:00:01;00:00:33;637;638.086;639.563;0;0;640;21190;21190;21190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-11	15:15:49.406490	1762884949.406490;2025-11-11	15:16:22.538873	1762884982.538873;2025-11-11	15:16:23.543031	1762884983.543031;00:00:01;00:00:34;637;636.454;639.471;0;0;639;21829;21829;21829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-11	15:15:49.406490	1762884949.406490;2025-11-11	15:16:23.543197	1762884983.543197;2025-11-11	15:16:24.547603	1762884984.547603;00:00:01;00:00:35;637;637.45;639.396;0;0;640;22469;22469;22469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-11	15:15:49.406490	1762884949.406490;2025-11-11	15:16:24.547745	1762884984.547745;2025-11-11	15:16:25.551003	1762884985.551003;00:00:01;00:00:36;637;637.089;639.332;0;0;639;23108;23108;23108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-11	15:15:49.406490	1762884949.406490;2025-11-11	15:16:25.551139	1762884985.551139;2025-11-11	15:16:26.554788	1762884986.554788;00:00:01;00:00:37;637;638.086;639.281;0;0;640;23748;23748;23748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-11	15:15:49.406490	1762884949.406490;2025-11-11	15:16:26.554941	1762884986.554941;2025-11-11	15:16:27.558845	1762884987.558845;00:00:01;00:00:38;637;637.089;639.206;0;0;639;24387;24387;24387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-11	15:15:49.406490	1762884949.406490;2025-11-11	15:16:27.558937	1762884987.558937;2025-11-11	15:16:28.562783	1762884988.562783;00:00:01;00:00:39;637;638.086;639.161;0;0;640;25027;25027;25027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-11	15:15:49.406490	1762884949.406490;2025-11-11	15:16:28.562879	1762884988.562879;2025-11-11	15:16:29.567003	1762884989.567003;00:00:01;00:00:40;637;637.45;639.119;0;0;640;25667;25667;25667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-11	15:15:49.406490	1762884949.406490;2025-11-11	15:16:29.567238	1762884989.567238;2025-11-11	15:16:30.570794	1762884990.570794;00:00:01;00:00:41;637;637.089;639.054;0;0;639;26306;26306;26306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
