StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);
2025-11-05	14:55:41.610076	1762365341.610076;2025-11-05	14:55:50.646077	1762365350.646077;2025-11-05	14:55:51.650272	1762365351.650272;00:00:01;00:00:10;640;640.438;639.741;0;0;643;6423;6423;6423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	14:55:41.610076	1762365341.610076;2025-11-05	14:55:51.650401	1762365351.650401;2025-11-05	14:55:52.653937	1762365352.653937;00:00:01;00:00:11;640;640.08;639.772;0;0;642;7065;7065;7065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	14:55:41.610076	1762365341.610076;2025-11-05	14:55:52.654063	1762365352.654063;2025-11-05	14:55:53.658023	1762365353.658023;00:00:01;00:00:12;640;641.077;639.827;0;0;643;7708;7708;7708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	14:55:41.610076	1762365341.610076;2025-11-05	14:55:53.658150	1762365353.658150;2025-11-05	14:55:54.662420	1762365354.662420;00:00:01;00:00:13;640;639.442;639.749;0;0;642;8350;8350;8350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	14:55:41.610076	1762365341.610076;2025-11-05	14:55:54.662638	1762365354.662638;2025-11-05	14:55:55.670538	1762365355.670538;00:00:01;00:00:14;640;640.516;639.758;0;0;645;8995;8995;8995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	14:55:41.610076	1762365341.610076;2025-11-05	14:55:55.670671	1762365355.670671;2025-11-05	14:55:56.673902	1762365356.673902;00:00:01;00:00:15;640;641.077;639.846;0;0;643;9638;9638;9638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	14:55:41.610076	1762365341.610076;2025-11-05	14:55:56.674051	1762365356.674051;2025-11-05	14:55:57.678119	1762365357.678119;00:00:01;00:00:16;640;639.442;639.781;0;0;642;10280;10280;10280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	14:55:41.610076	1762365341.610076;2025-11-05	14:55:57.678249	1762365357.678249;2025-11-05	14:55:58.682427	1762365358.682427;00:00:01;00:00:17;640;640.438;639.82;0;0;643;10923;10923;10923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	14:55:41.610076	1762365341.610076;2025-11-05	14:55:58.682548	1762365358.682548;2025-11-05	14:55:59.686081	1762365359.686081;00:00:01;00:00:18;640;641.077;639.854;0;0;643;11566;11566;11566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	14:55:41.610076	1762365341.610076;2025-11-05	14:55:59.686209	1762365359.686209;2025-11-05	14:56:00.690589	1762365360.690589;00:00:01;00:00:19;640;639.442;639.832;0;0;642;12208;12208;12208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	14:55:41.610076	1762365341.610076;2025-11-05	14:56:00.690765	1762365360.690765;2025-11-05	14:56:01.694505	1762365361.694505;00:00:01;00:00:20;640;641.077;639.863;0;0;643;12851;12851;12851;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	14:55:41.610076	1762365341.610076;2025-11-05	14:56:01.694650	1762365361.694650;2025-11-05	14:56:02.698177	1762365362.698177;00:00:01;00:00:21;640;640.08;639.843;0;0;642;13493;13493;13493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	14:55:41.610076	1762365341.610076;2025-11-05	14:56:02.698332	1762365362.698332;2025-11-05	14:56:03.702554	1762365363.702554;00:00:01;00:00:22;640;640.438;639.87;0;0;643;14136;14136;14136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	14:55:41.610076	1762365341.610076;2025-11-05	14:56:03.702691	1762365363.702691;2025-11-05	14:56:04.705917	1762365364.705917;00:00:01;00:00:23;640;640.08;639.879;0;0;642;14778;14778;14778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	14:55:41.610076	1762365341.610076;2025-11-05	14:56:04.706050	1762365364.706050;2025-11-05	14:56:05.709966	1762365365.709966;00:00:01;00:00:24;640;641.077;639.902;0;0;643;15421;15421;15421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	14:55:41.610076	1762365341.610076;2025-11-05	14:56:05.710157	1762365365.710157;2025-11-05	14:56:06.714781	1762365366.714781;00:00:01;00:00:25;640;640.438;639.898;0;0;643;16064;16064;16064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	14:55:41.610076	1762365341.610076;2025-11-05	14:56:06.714962	1762365366.714962;2025-11-05	14:56:07.718572	1762365367.718572;00:00:01;00:00:26;640;640.08;639.88;0;0;642;16706;16706;16706;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	14:55:41.610076	1762365341.610076;2025-11-05	14:56:07.718767	1762365367.718767;2025-11-05	14:56:08.722771	1762365368.722771;00:00:01;00:00:27;640;640.438;639.901;0;0;643;17349;17349;17349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	14:55:41.610076	1762365341.610076;2025-11-05	14:56:08.722955	1762365368.722955;2025-11-05	14:56:09.726525	1762365369.726525;00:00:01;00:00:28;640;640.08;639.885;0;0;642;17991;17991;17991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	14:55:41.610076	1762365341.610076;2025-11-05	14:56:09.726658	1762365369.726658;2025-11-05	14:56:10.730011	1762365370.730011;00:00:01;00:00:29;640;641.077;639.926;0;0;643;18634;18634;18634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	14:55:41.610076	1762365341.610076;2025-11-05	14:56:10.730139	1762365370.730139;2025-11-05	14:56:11.734228	1762365371.734228;00:00:01;00:00:30;640;639.442;639.888;0;0;642;19276;19276;19276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	14:55:41.610076	1762365341.610076;2025-11-05	14:56:11.734393	1762365371.734393;2025-11-05	14:56:12.738735	1762365372.738735;00:00:01;00:00:31;640;642.43;639.97;0;0;645;19921;19921;19921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	14:55:41.610076	1762365341.610076;2025-11-05	14:56:12.738875	1762365372.738875;2025-11-05	14:56:13.741951	1762365373.741951;00:00:01;00:00:32;640;638.086;639.912;0;0;640;20561;20561;20561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	14:55:41.610076	1762365341.610076;2025-11-05	14:56:13.742060	1762365373.742060;2025-11-05	14:56:14.746109	1762365374.746109;00:00:01;00:00:33;640;639.442;639.878;0;0;642;21203;21203;21203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	14:55:41.610076	1762365341.610076;2025-11-05	14:56:14.746264	1762365374.746264;2025-11-05	14:56:15.750148	1762365375.750148;00:00:01;00:00:34;640;641.077;639.895;0;0;643;21846;21846;21846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	14:55:41.610076	1762365341.610076;2025-11-05	14:56:15.750300	1762365375.750300;2025-11-05	14:56:16.754456	1762365376.754456;00:00:01;00:00:35;640;639.442;639.882;0;0;642;22488;22488;22488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	14:55:41.610076	1762365341.610076;2025-11-05	14:56:16.754601	1762365376.754601;2025-11-05	14:56:17.758330	1762365377.758330;00:00:01;00:00:36;640;641.077;639.897;0;0;643;23131;23131;23131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	14:55:41.610076	1762365341.610076;2025-11-05	14:56:17.758507	1762365377.758507;2025-11-05	14:56:18.761986	1762365378.761986;00:00:01;00:00:37;640;641.077;639.929;0;0;643;23774;23774;23774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	14:55:41.610076	1762365341.610076;2025-11-05	14:56:18.762129	1762365378.762129;2025-11-05	14:56:19.766457	1762365379.766457;00:00:01;00:00:38;640;639.442;639.899;0;0;642;24416;24416;24416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	14:55:41.610076	1762365341.610076;2025-11-05	14:56:19.766588	1762365379.766588;2025-11-05	14:56:20.770004	1762365380.770004;00:00:01;00:00:39;640;641.077;639.93;0;0;643;25059;25059;25059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	14:55:41.610076	1762365341.610076;2025-11-05	14:56:20.770151	1762365380.770151;2025-11-05	14:56:21.773944	1762365381.773944;00:00:01;00:00:40;640;640.08;639.917;0;0;642;25701;25701;25701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-05	14:55:41.610076	1762365341.610076;2025-11-05	14:56:21.774132	1762365381.774132;2025-11-05	14:56:22.777859	1762365382.777859;00:00:01;00:00:41;640;641.077;639.93;0;0;643;26344;26344;26344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
