StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);
2025-10-29	15:30:13.794515	1761762613.794515;2025-10-29	15:39:13.828317	1761763153.828317;2025-10-29	15:40:13.832200	1761763213.832200;00:01:00;00:10:00;640;639.601;639.757;0;0;38378;383878;383878;62389;36906;312307;1444;9182;0;0;0;0;0;0;0;0;1444;9182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;1444;9219;0;0;0;0;0;0;00:00:00:000000;00:00:00:002000;00:00:00:003000;00:00:00:026000;00:01:36:147000;00:01:37:062000;00:00:19:018000;00:01:37:764000;
2025-10-29	15:30:13.794515	1761762613.794515;2025-10-29	15:40:13.832347	1761763213.832347;2025-10-29	15:41:13.836289	1761763273.836289;00:01:00;00:11:00;640;639.568;639.739;0;0;38376;422254;422254;62349;38319;350626;97;9279;0;0;0;0;0;0;0;0;97;9279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;97;9316;0;0;0;0;0;0;00:00:00:000000;00:00:00:002000;00:00:00:000000;00:00:00:024000;00:01:39:657000;00:01:37:339000;00:00:05:013000;00:01:38:233000;
2025-10-29	15:30:13.794515	1761762613.794515;2025-10-29	15:41:13.836459	1761763273.836459;2025-10-29	15:42:13.840335	1761763333.840335;00:01:00;00:12:00;640;639.685;639.734;0;0;38383;460637;460637;62382;36830;387456;1520;10799;0;0;0;0;0;0;0;0;1520;10799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;1520;10836;0;0;0;0;0;0;00:00:00:000000;00:00:00:002000;00:00:00:002000;00:00:00:023000;00:01:35:950000;00:01:37:205000;00:00:19:492000;00:01:38:407000;
2025-10-29	15:30:13.794515	1761762613.794515;2025-10-29	15:42:13.840536	1761763333.840536;2025-10-29	15:43:13.844167	1761763393.844167;00:01:00;00:13:00;640;639.768;639.735;0;0;38388;499025;499025;62393;37881;425337;496;11295;0;0;0;0;0;0;0;0;496;11295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;496;11332;0;0;0;0;0;0;00:00:00:000000;00:00:00:002000;00:00:00:002000;00:00:00:023000;00:01:38:618000;00:01:37:330000;00:00:11:284000;00:01:38:168000;
2025-10-29	15:30:13.794515	1761762613.794515;2025-10-29	15:43:13.844281	1761763393.844281;2025-10-29	15:44:13.848385	1761763453.848385;00:01:00;00:14:00;640;639.807;639.741;0;0;38391;537416;537416;62355;37315;462652;1114;12409;0;0;0;0;0;0;0;0;1114;12409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;1114;12446;0;0;0;0;0;0;00:00:00:000000;00:00:00:002000;00:00:00:002000;00:00:00:022000;00:01:37:013000;00:01:37:304000;00:00:16:762000;00:01:38:253000;
2025-10-29	15:30:13.794515	1761762613.794515;2025-10-29	15:44:13.848546	1761763453.848546;2025-10-29	15:45:13.852923	1761763513.852923;00:01:00;00:15:00;640;639.641;639.733;0;0;38381;575797;575797;62390;36996;499648;1350;13759;0;0;0;0;0;0;0;0;1350;13759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;1350;13796;0;0;0;0;0;0;00:00:00:000000;00:00:00:001000;00:00:00:003000;00:00:00:021000;00:01:36:392000;00:01:37:236000;00:00:18:413000;00:01:38:530000;
2025-10-29	15:30:13.794515	1761762613.794515;2025-10-29	15:45:13.853110	1761763513.853110;2025-10-29	15:46:13.856524	1761763573.856524;00:01:00;00:16:00;640;639.668;639.728;0;0;38382;614179;614179;62364;38185;537833;223;13982;0;0;0;0;0;0;0;0;223;13982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;223;14019;0;0;0;0;0;0;00:00:00:000000;00:00:00:001000;00:00:00:002000;00:00:00:020000;00:01:39:330000;00:01:37:382000;00:00:07:590000;00:01:38:473000;
2025-10-29	15:30:13.794515	1761762613.794515;2025-10-29	15:46:13.856673	1761763573.856673;2025-10-29	15:47:13.860244	1761763633.860244;00:01:00;00:17:00;640;639.618;639.722;0;0;38379;652558;652558;62380;36929;574762;1434;15416;0;0;0;0;0;0;0;0;1434;15416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;1434;15453;0;0;0;0;0;0;00:00:00:004000;00:00:00:001000;00:00:00:017000;00:00:00:020000;00:01:36:178000;00:01:37:303000;00:00:18:948000;00:01:38:391000;
2025-10-29	15:30:13.794515	1761762613.794515;2025-10-29	15:47:13.860469	1761763633.860469;2025-10-29	15:48:13.864961	1761763693.864961;00:01:00;00:18:00;640;639.857;639.729;0;0;38394;690952;690952;62351;37917;612679;506;15922;0;0;0;0;0;0;0;0;506;15922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;506;15959;0;0;0;0;0;0;00:00:00:000000;00:00:00:001000;00:00:00:001000;00:00:00:020000;00:01:38:600000;00:01:37:383000;00:00:11:390000;00:01:38:607000;
2025-10-29	15:30:13.794515	1761762613.794515;2025-10-29	15:48:13.865080	1761763693.865080;2025-10-29	15:49:13.868279	1761763753.868279;00:01:00;00:19:00;640;639.835;639.734;0;0;38392;729344;729344;62389;37233;649912;1121;17043;0;0;0;0;0;0;0;0;1121;17043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;1121;17080;0;0;0;0;0;0;00:00:00:000000;00:00:00:001000;00:00:00:002000;00:00:00:019000;00:01:36:989000;00:01:37:360000;00:00:16:829000;00:01:38:506000;
2025-10-29	15:30:13.794515	1761762613.794515;2025-10-29	15:49:13.868390	1761763753.868390;2025-10-29	15:50:13.873055	1761763813.873055;00:01:00;00:20:00;640;639.741;639.734;0;0;38387;767731;767731;62384;37084;686996;1308;18351;0;0;0;0;0;0;0;0;1308;18351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;1308;18388;0;0;0;0;0;0;00:00:00:000000;00:00:00:001000;00:00:00:002000;00:00:00:019000;00:01:36:505000;00:01:37:313000;00:00:18:124000;00:01:38:528000;
2025-10-29	15:30:13.794515	1761762613.794515;2025-10-29	15:50:13.873196	1761763813.873196;2025-10-29	15:51:13.876129	1761763873.876129;00:01:00;00:21:00;640;639.779;639.736;0;0;38388;806119;806119;62376;38120;725116;276;18627;0;0;0;0;0;0;0;0;276;18627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;276;18664;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:003000;00:00:00:018000;00:01:39:192000;00:01:37:410000;00:00:08:440000;00:01:38:563000;
2025-10-29	15:30:13.794515	1761762613.794515;2025-10-29	15:51:13.876245	1761763873.876245;2025-10-29	15:52:13.880446	1761763933.880446;00:01:00;00:22:00;640;639.591;639.729;0;0;38378;844497;844497;62376;36980;762096;1398;20025;0;0;0;0;0;0;0;0;1398;20025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;1398;20062;0;0;0;0;0;0;00:00:00:003000;00:00:00:001000;00:00:00:012000;00:00:00:018000;00:01:36:273000;00:01:37:355000;00:00:18:715000;00:01:38:579000;
2025-10-29	15:30:13.794515	1761762613.794515;2025-10-29	15:52:13.880620	1761763933.880620;2025-10-29	15:53:13.884160	1761763993.884160;00:01:00;00:23:00;640;639.768;639.73;0;0;38388;882885;882885;62322;37851;799947;591;20616;0;0;0;0;0;0;0;0;591;20616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;591;20653;0;0;0;0;0;0;00:00:00:000000;00:00:00:001000;00:00:00:002000;00:00:00:017000;00:01:38:377000;00:01:37:403000;00:00:12:292000;00:01:38:608000;
2025-10-29	15:30:13.794515	1761762613.794515;2025-10-29	15:53:13.884267	1761763993.884267;2025-10-29	15:54:13.888523	1761764053.888523;00:01:00;00:24:00;640;639.691;639.728;0;0;38384;921269;921269;62383;37282;837229;1041;21657;0;0;0;0;0;0;0;0;1041;21657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;1041;21694;0;0;0;0;0;0;00:00:00:000000;00:00:00:001000;00:00:00:003000;00:00:00:017000;00:01:37:195000;00:01:37:393000;00:00:16:241000;00:01:38:603000;
2025-10-29	15:30:13.794515	1761762613.794515;2025-10-29	15:54:13.888647	1761764053.888647;2025-10-29	15:55:13.892246	1761764113.892246;00:01:00;00:25:00;640;639.685;639.727;0;0;38383;959652;959652;62389;37119;874348;1258;22915;0;0;0;0;0;0;0;0;1258;22915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;1258;22952;0;0;0;0;0;0;00:00:00:000000;00:00:00:001000;00:00:00:003000;00:00:00:017000;00:01:36:635000;00:01:37:361000;00:00:17:790000;00:01:38:546000;
2025-10-29	15:30:13.794515	1761762613.794515;2025-10-29	15:55:13.892344	1761764113.892344;2025-10-29	15:56:13.896146	1761764173.896146;00:01:00;00:26:00;640;639.768;639.728;0;0;38388;998040;998040;62443;37935;912283;399;23314;0;0;0;0;0;0;0;0;399;23314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;208;208;0;0;399;23351;0;0;0;0;0;0;00:00:00:023000;00:00:00:002000;00:00:00:088000;00:00:00:024000;00:01:38:893000;00:01:37:424000;00:00:10:140000;00:01:38:619000;
2025-10-29	15:30:13.794515	1761762613.794515;2025-10-29	15:56:13.896323	1761764173.896323;2025-10-29	15:57:13.900512	1761764233.900512;00:01:00;00:27:00;640;32.6645;617.244;0;0;1960;1000000;1000000;27253;37137;949420;13;23327;0;0;0;0;0;0;0;0;13;23327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;208;0;0;13;23364;0;0;0;0;0;0;00:00:00:014000;00:00:00:002000;00:00:00:029000;00:00:00:024000;00:01:39:875000;00:01:37:517000;00:00:01:867000;00:01:38:628000;
2025-10-29	15:30:13.794515	1761762613.794515;2025-10-29	15:57:13.900667	1761764233.900667;2025-10-29	15:57:56.920887	1761764276.920887;00:00:43;00:27:43;640;0;601.277;0;0;0;1000000;1000000;0;27253;976673;0;23327;0;0;0;0;0;0;0;0;0;23327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;208;0;0;0;23364;0;0;0;0;0;0;00:00:00:000000;00:00:00:002000;00:00:00:000000;00:00:00:024000;00:01:39:975000;00:01:37:584000;00:00:00:202000;00:01:38:721000;
2025-10-29	15:30:13.794515	1761762613.794515;2025-10-29	15:57:56.920956	1761764276.920956;2025-10-29	15:57:56.921210	1761764276.921210;00:00:00;00:27:43;640;0;601.277;0;0;0;1000000;1000000;0;0;976673;0;23327;0;0;0;0;0;0;0;0;0;23327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;208;0;0;0;23364;0;0;0;0;0;0;00:00:00:000000;00:00:00:002000;00:00:00:000000;00:00:00:024000;00:00:00:000000;00:01:37:584000;00:00:00:000000;00:01:38:721000;
