StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);
2025-11-12	13:11:22.878703	1762963882.878703;2025-11-12	13:11:31.914833	1762963891.914833;2025-11-12	13:11:32.918689	1762963892.918689;00:00:01;00:00:10;600;600.199;599.761;0;0;602;6021;6021;6021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	13:11:22.878703	1762963882.878703;2025-11-12	13:11:32.918811	1762963892.918811;2025-11-12	13:11:33.923371	1762963893.923371;00:00:01;00:00:11;598;597.61;599.511;0;0;600;6621;6621;6621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	13:11:22.878703	1762963882.878703;2025-11-12	13:11:33.923499	1762963893.923499;2025-11-12	13:11:34.927211	1762963894.927211;00:00:01;00:00:12;598;598.205;599.353;0;0;600;7221;7221;7221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	13:11:22.878703	1762963882.878703;2025-11-12	13:11:34.927361	1762963894.927361;2025-11-12	13:11:35.930922	1762963895.930922;00:00:01;00:00:13;598;599.202;599.295;0;0;601;7822;7822;7822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	13:11:22.878703	1762963882.878703;2025-11-12	13:11:35.931095	1762963895.931095;2025-11-12	13:11:36.934902	1762963896.934902;00:00:01;00:00:14;598;598.205;599.175;0;0;600;8422;8422;8422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	13:11:22.878703	1762963882.878703;2025-11-12	13:11:36.935074	1762963896.935074;2025-11-12	13:11:37.938957	1762963897.938957;00:00:01;00:00:15;598;599.202;599.137;0;0;601;9023;9023;9023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	13:11:22.878703	1762963882.878703;2025-11-12	13:11:37.939101	1762963897.939101;2025-11-12	13:11:38.943209	1762963898.943209;00:00:01;00:00:16;598;597.61;599.041;0;0;600;9623;9623;9623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	13:11:22.878703	1762963882.878703;2025-11-12	13:11:38.943351	1762963898.943351;2025-11-12	13:11:39.947416	1762963899.947416;00:00:01;00:00:17;598;597.61;598.957;0;0;600;10223;10223;10223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	13:11:22.878703	1762963882.878703;2025-11-12	13:11:39.947542	1762963899.947542;2025-11-12	13:11:40.951479	1762963900.951479;00:00:01;00:00:18;598;599.202;598.938;0;0;601;10824;10824;10824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	13:11:22.878703	1762963882.878703;2025-11-12	13:11:40.951641	1762963900.951641;2025-11-12	13:11:41.955235	1762963901.955235;00:00:01;00:00:19;598;598.205;598.868;0;0;600;11424;11424;11424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	13:11:22.878703	1762963882.878703;2025-11-12	13:11:41.955364	1762963901.955364;2025-11-12	13:11:42.959270	1762963902.959270;00:00:01;00:00:20;598;599.202;598.855;0;0;601;12025;12025;12025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	13:11:22.878703	1762963882.878703;2025-11-12	13:11:42.959407	1762963902.959407;2025-11-12	13:11:43.962705	1762963903.962705;00:00:01;00:00:21;598;598.205;598.795;0;0;600;12625;12625;12625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	13:11:22.878703	1762963882.878703;2025-11-12	13:11:43.962828	1762963903.962828;2025-11-12	13:11:44.967087	1762963904.967087;00:00:01;00:00:22;598;597.61;598.741;0;0;600;13225;13225;13225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	13:11:22.878703	1762963882.878703;2025-11-12	13:11:44.967217	1762963904.967217;2025-11-12	13:11:45.971145	1762963905.971145;00:00:01;00:00:23;598;599.202;598.735;0;0;601;13826;13826;13826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	13:11:22.878703	1762963882.878703;2025-11-12	13:11:45.971275	1762963905.971275;2025-11-12	13:11:46.974744	1762963906.974744;00:00:01;00:00:24;598;598.205;598.689;0;0;600;14426;14426;14426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	13:11:22.878703	1762963882.878703;2025-11-12	13:11:46.974934	1762963906.974934;2025-11-12	13:11:47.979765	1762963907.979765;00:00:01;00:00:25;598;598.606;598.661;0;0;601;15027;15027;15027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	13:11:22.878703	1762963882.878703;2025-11-12	13:11:47.979879	1762963907.979879;2025-11-12	13:11:48.982945	1762963908.982945;00:00:01;00:00:26;598;598.205;598.644;0;0;600;15627;15627;15627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	13:11:22.878703	1762963882.878703;2025-11-12	13:11:48.983137	1762963908.983137;2025-11-12	13:11:49.986749	1762963909.986749;00:00:01;00:00:27;598;598.205;598.606;0;0;600;16227;16227;16227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	13:11:22.878703	1762963882.878703;2025-11-12	13:11:49.986898	1762963909.986898;2025-11-12	13:11:50.991516	1762963910.991516;00:00:01;00:00:28;598;598.606;598.606;0;0;601;16828;16828;16828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	13:11:22.878703	1762963882.878703;2025-11-12	13:11:50.991647	1762963910.991647;2025-11-12	13:11:51.994808	1762963911.994808;00:00:01;00:00:29;598;598.205;598.571;0;0;600;17428;17428;17428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	13:11:22.878703	1762963882.878703;2025-11-12	13:11:51.994967	1762963911.994967;2025-11-12	13:11:52.998800	1762963912.998800;00:00:01;00:00:30;598;599.202;598.572;0;0;601;18029;18029;18029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	13:11:22.878703	1762963882.878703;2025-11-12	13:11:52.998925	1762963912.998925;2025-11-12	13:11:54.003050	1762963914.003050;00:00:01;00:00:31;598;597.61;598.541;0;0;600;18629;18629;18629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	13:11:22.878703	1762963882.878703;2025-11-12	13:11:54.003183	1762963914.003183;2025-11-12	13:11:55.006795	1762963915.006795;00:00:01;00:00:32;598;598.205;598.512;0;0;600;19229;19229;19229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	13:11:22.878703	1762963882.878703;2025-11-12	13:11:55.006987	1762963915.006987;2025-11-12	13:11:56.011657	1762963916.011657;00:00:01;00:00:33;598;598.606;598.515;0;0;601;19830;19830;19830;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	13:11:22.878703	1762963882.878703;2025-11-12	13:11:56.011813	1762963916.011813;2025-11-12	13:11:57.015430	1762963917.015430;00:00:01;00:00:34;598;598.205;598.488;0;0;600;20430;20430;20430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	13:11:22.878703	1762963882.878703;2025-11-12	13:11:57.015578	1762963917.015578;2025-11-12	13:11:58.018725	1762963918.018725;00:00:01;00:00:35;598;598.205;598.463;0;0;600;21030;21030;21030;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	13:11:22.878703	1762963882.878703;2025-11-12	13:11:58.018853	1762963918.018853;2025-11-12	13:11:59.022893	1762963919.022893;00:00:01;00:00:36;598;598.606;598.467;0;0;601;21631;21631;21631;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	13:11:22.878703	1762963882.878703;2025-11-12	13:11:59.023024	1762963919.023024;2025-11-12	13:12:00.026672	1762963920.026672;00:00:01;00:00:37;598;598.205;598.46;0;0;600;22231;22231;22231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	13:11:22.878703	1762963882.878703;2025-11-12	13:12:00.026808	1762963920.026808;2025-11-12	13:12:01.030886	1762963921.030886;00:00:01;00:00:38;598;598.606;598.448;0;0;601;22832;22832;22832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	13:11:22.878703	1762963882.878703;2025-11-12	13:12:01.031003	1762963921.031003;2025-11-12	13:12:02.034671	1762963922.034671;00:00:01;00:00:39;598;598.205;598.442;0;0;600;23432;23432;23432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	13:11:22.878703	1762963882.878703;2025-11-12	13:12:02.034792	1762963922.034792;2025-11-12	13:12:03.039103	1762963923.039103;00:00:01;00:00:40;598;597.61;598.406;0;0;600;24032;24032;24032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	13:11:22.878703	1762963882.878703;2025-11-12	13:12:03.039248	1762963923.039248;2025-11-12	13:12:04.043563	1762963924.043563;00:00:01;00:00:41;598;598.606;598.411;0;0;601;24633;24633;24633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
