StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);
2025-11-12	17:08:52.754797	1762978132.754797;2025-11-12	17:09:01.791493	1762978141.791493;2025-11-12	17:09:02.795205	1762978142.795205;00:00:01;00:00:10;299;299.103;299.004;0;0;300;3002;3002;3002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	17:08:52.754797	1762978132.754797;2025-11-12	17:09:02.795340	1762978142.795340;2025-11-12	17:09:03.799376	1762978143.799376;00:00:01;00:00:11;299;298.805;298.986;0;0;300;3302;3302;3302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	17:08:52.754797	1762978132.754797;2025-11-12	17:09:03.799505	1762978143.799505;2025-11-12	17:09:04.803520	1762978144.803520;00:00:01;00:00:12;299;299.801;299.054;0;0;301;3603;3603;3603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	17:08:52.754797	1762978132.754797;2025-11-12	17:09:04.803654	1762978144.803654;2025-11-12	17:09:05.806745	1762978145.806745;00:00:01;00:00:13;299;299.103;299.058;0;0;300;3903;3903;3903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	17:08:52.754797	1762978132.754797;2025-11-12	17:09:05.806877	1762978145.806877;2025-11-12	17:09:06.811507	1762978146.811507;00:00:01;00:00:14;299;298.805;299.018;0;0;300;4203;4203;4203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	17:08:52.754797	1762978132.754797;2025-11-12	17:09:06.811639	1762978146.811639;2025-11-12	17:09:07.815601	1762978147.815601;00:00:01;00:00:15;299;299.103;299.004;0;0;300;4503;4503;4503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	17:08:52.754797	1762978132.754797;2025-11-12	17:09:07.815749	1762978147.815749;2025-11-12	17:09:08.818887	1762978148.818887;00:00:01;00:00:16;299;299.103;298.992;0;0;300;4803;4803;4803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	17:08:52.754797	1762978132.754797;2025-11-12	17:09:08.819017	1762978148.819017;2025-11-12	17:09:09.822707	1762978149.822707;00:00:01;00:00:17;299;299.103;298.998;0;0;300;5103;5103;5103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	17:08:52.754797	1762978132.754797;2025-11-12	17:09:09.822839	1762978149.822839;2025-11-12	17:09:10.826920	1762978150.826920;00:00:01;00:00:18;299;299.801;299.026;0;0;301;5404;5404;5404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	17:08:52.754797	1762978132.754797;2025-11-12	17:09:10.827051	1762978150.827051;2025-11-12	17:09:11.830742	1762978151.830742;00:00:01;00:00:19;299;299.103;299.03;0;0;300;5704;5704;5704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	17:08:52.754797	1762978132.754797;2025-11-12	17:09:11.830870	1762978151.830870;2025-11-12	17:09:12.835238	1762978152.835238;00:00:01;00:00:20;299;298.805;299.004;0;0;300;6004;6004;6004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	17:08:52.754797	1762978132.754797;2025-11-12	17:09:12.835370	1762978152.835370;2025-11-12	17:09:13.838955	1762978153.838955;00:00:01;00:00:21;299;299.103;298.995;0;0;300;6304;6304;6304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	17:08:52.754797	1762978132.754797;2025-11-12	17:09:13.839088	1762978153.839088;2025-11-12	17:09:14.843455	1762978154.843455;00:00:01;00:00:22;299;298.805;298.986;0;0;300;6604;6604;6604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	17:08:52.754797	1762978132.754797;2025-11-12	17:09:14.843573	1762978154.843573;2025-11-12	17:09:15.846662	1762978155.846662;00:00:01;00:00:23;299;300.1;299.034;0;0;301;6905;6905;6905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	17:08:52.754797	1762978132.754797;2025-11-12	17:09:15.846788	1762978155.846788;2025-11-12	17:09:16.851425	1762978156.851425;00:00:01;00:00:24;299;298.805;299.012;0;0;300;7205;7205;7205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	17:08:52.754797	1762978132.754797;2025-11-12	17:09:16.851596	1762978156.851596;2025-11-12	17:09:17.854983	1762978157.854983;00:00:01;00:00:25;299;299.103;299.004;0;0;300;7505;7505;7505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	17:08:52.754797	1762978132.754797;2025-11-12	17:09:17.855098	1762978157.855098;2025-11-12	17:09:18.859255	1762978158.859255;00:00:01;00:00:26;299;298.805;298.996;0;0;300;7805;7805;7805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	17:08:52.754797	1762978132.754797;2025-11-12	17:09:18.859391	1762978158.859391;2025-11-12	17:09:19.862805	1762978159.862805;00:00:01;00:00:27;299;299.103;298.989;0;0;300;8105;8105;8105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	17:08:52.754797	1762978132.754797;2025-11-12	17:09:19.862974	1762978159.862974;2025-11-12	17:09:20.866791	1762978160.866791;00:00:01;00:00:28;299;300.1;299.029;0;0;301;8406;8406;8406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	17:08:52.754797	1762978132.754797;2025-11-12	17:09:20.866961	1762978160.866961;2025-11-12	17:09:21.870787	1762978161.870787;00:00:01;00:00:29;299;299.103;299.021;0;0;300;8706;8706;8706;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	17:08:52.754797	1762978132.754797;2025-11-12	17:09:21.870953	1762978161.870953;2025-11-12	17:09:22.875412	1762978162.875412;00:00:01;00:00:30;299;298.805;299.004;0;0;300;9006;9006;9006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	17:08:52.754797	1762978132.754797;2025-11-12	17:09:22.875599	1762978162.875599;2025-11-12	17:09:23.879464	1762978163.879464;00:00:01;00:00:31;299;299.103;298.998;0;0;300;9306;9306;9306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	17:08:52.754797	1762978132.754797;2025-11-12	17:09:23.879598	1762978163.879598;2025-11-12	17:09:24.883027	1762978164.883027;00:00:01;00:00:32;299;299.103;298.992;0;0;300;9606;9606;9606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	17:08:52.754797	1762978132.754797;2025-11-12	17:09:24.883330	1762978164.883330;2025-11-12	17:09:25.886746	1762978165.886746;00:00:01;00:00:33;299;300.1;299.025;0;0;301;9907;9907;9907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	17:08:52.754797	1762978132.754797;2025-11-12	17:09:25.886905	1762978165.886905;2025-11-12	17:09:26.890763	1762978166.890763;00:00:01;00:00:34;299;299.103;299.019;0;0;300;10207;10207;10207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	17:08:52.754797	1762978132.754797;2025-11-12	17:09:26.890929	1762978166.890929;2025-11-12	17:09:27.895659	1762978167.895659;00:00:01;00:00:35;299;298.805;299.004;0;0;300;10507;10507;10507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	17:08:52.754797	1762978132.754797;2025-11-12	17:09:27.895875	1762978167.895875;2025-11-12	17:09:28.899359	1762978168.899359;00:00:01;00:00:36;299;299.103;298.998;0;0;300;10807;10807;10807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	17:08:52.754797	1762978132.754797;2025-11-12	17:09:28.899543	1762978168.899543;2025-11-12	17:09:29.903125	1762978169.903125;00:00:01;00:00:37;299;299.103;298.993;0;0;300;11107;11107;11107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	17:08:52.754797	1762978132.754797;2025-11-12	17:09:29.903255	1762978169.903255;2025-11-12	17:09:30.907663	1762978170.907663;00:00:01;00:00:38;299;299.801;299.014;0;0;301;11408;11408;11408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	17:08:52.754797	1762978132.754797;2025-11-12	17:09:30.907791	1762978170.907791;2025-11-12	17:09:31.910863	1762978171.910863;00:00:01;00:00:39;299;299.103;299.009;0;0;300;11708;11708;11708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	17:08:52.754797	1762978132.754797;2025-11-12	17:09:31.911027	1762978171.911027;2025-11-12	17:09:32.915295	1762978172.915295;00:00:01;00:00:40;299;298.805;299.004;0;0;300;12008;12008;12008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
2025-11-12	17:08:52.754797	1762978132.754797;2025-11-12	17:09:32.915422	1762978172.915422;2025-11-12	17:09:33.918655	1762978173.918655;00:00:01;00:00:41;299;299.103;299.006;0;0;300;12308;12308;12308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;
